nome,votos
ANTONIO ADOLPHO LOBBE NETO,83074.25076454881
ANTONIO CARLOS DE MENDES THAME,235173.3555552448
ANTONIO CARLOS DOS REIS,11585.935951689207
ANTONIO CARLOS PANNUNZIO,97629.79474072279
ANTONIO DE PADUA PACHECO,12261.4333467908
ANTONIO DUARTE NOGUEIRA JUNIOR,148208.0549903802
ANTONIO SAMPAIO TEIXEIRA,3866.988308739329
ARI FRIEDENBACH,45329.319732406475
ARNALDO CALIL PEREIRA JARDIM,245613.38170452282
ARNALDO DE ABREU MADEIRA,93287.77615348702
BENJAMIN RIBEIRO DA SILVA,87109.07307876021
BRUNA DIAS FURLAN,775776.2774568044
CAIO GORENTZVAIG,333.4055035290783
CARLOS EDUARDO FARACO BRAGA,26314.164020567292
CARLOS HENRIQUE FOCESI SAMPAIO,187729.00142562084
CARLOS ROBERTO DE CAMPOS,78972.74959790788
CLAUDEMIR SERENO,2785.8075118456363
CLOVIS DA SILVA PINTO,10518.871906889804
DIMAS EDUARDO RAMALHO,168611.0676368074
EDGAR MAURICIO DE SANTANA,2172.3768814517352
EDSON APARECIDO DOS SANTOS,501497.35874166945
EDSON DE JESUS SARDANO,8450.369051664213
ELEUSES VIEIRA DE PAIVA,128281.34436315297
EMANUEL FERNANDES,416178.9806266983
FELICIDADE LOPES PONTES,2128.248890957505
FERNANDO BARRANCOS CHUCRE,37652.31936261841
FRANCISCO ALVES DE LIMA,1277.2310802789466
FRANCISCO PELUCIO,11276.6088535753
FRANCO FINATO SCORNAVACCA,15968.135822078313
GILBERTO BORJA PINTO,17898.56551136171
GIVALDO RODRIGUES VIEIRA,3443.349869496565
GUILHERME CAMPOS JUNIOR,141673.72130591937
HELIO RODRIGUES SECCO,2177.862435178581
HIRAM AYRES MONTEIRO JUNIOR,19193.459757309545
JORGE DE FARIA MALULY,84796.24219444368
JORGE TADEU MUDALEN,215120.77865575973
JOSE ANTONIO CALDINI CRESPO,22883.050748406735
JOSE CARLOS STANGARLINI,19089.613615639602
JOSE LUIZ SILVA BRUNO,2542.0060403959283
JOSE ONERIO DA SILVA,72117.42812420664
JOSE RICARDO FRANCO MONTORO,108848.14103011215
JOSÉ ANIBAL PERES DE PONTES,478039.86658288253
JOSÉ CARLOS VAZ DE LIMA,358046.65690659167
JOSÉ RICARDO ALVARENGA TRIPOLI,167745.32787841192
JOSÉ SIRINEU FILGUEIRAS BARBOSA,9021.050729445156
JOÃO PAULO CORSETTI FERRARESSO,4760.073061475292
JULIO FRACISCO SEMEGHINI NETO,117457.18022463104
JUNJI ABE,90123.63869581735
LELIS DA ROCHA,3047.8934192314387
LINDOMAR CUSTODIA DE OLIVEIRA,796.298352169675
LUCIA MARIA SANTUCCI,1084.1525804224534
LUCIANO ARTIOLI MOREIRA,13435.191922910992
LUIZ FERNANDO ARANTES MACHADO,131093.88860865624
MANOEL MARCOS DE JESUS FERREIRA,13148.145403377282
MARA CRISTINA GABRILLI,277843.90731705015
MARCELO CHEHADE,9727.55644475697
MARCELO PALINKAS,16790.10071803516
MARIA TERESA SERRANO AFONSO,1278.6211991303217
MAURICIO BONATTI,2740.010462512476
NELSON ROBERTO BUGALHO,26494.412564837574
ODECIO BRAGA DE LOUREDO FILHO,2051.938221209069
PAULO ROGERIO SPOSITO,6250.887704626272
POLLYANA FATIMA GAMA SANTOS,10108.528881927594
RAFAEL ANGELO ABUD,2515.3842122296637
RAUL CHRISTIANO DE OLIVEIRA SANCHEZ,21052.23424940806
RAUL GIL JUNIOR,15062.979269090052
RENATO APARECIDO GALENDI,7043.823367769758
RENATO FAUVEL AMARY,59287.218120624544
ROBERTO JOAO PEREIRA FREIRE,122492.21574491027
RODRIGO GARCIA,636777.9734672752
SEBASTIÃO FERRES ARSENE,2294.979883660111
SILVIO FRANÇA TORRES,154949.01726857468
SIUSAKU HIRASHIMA,3074.847060170405
TIRSO DE SALLES MEIRELLES,31066.570606735822
VALDEMAR ANFRISIO DOS SANTOS,3789.991464659679
VALDIR VERISSIMO DE ASSUNÇÃO,1947.3764957343622
VANDERLEI MACRIS,122087.67493978131
VICENTE FERNANDES CASCIONE,35918.29434765887
WALTER MEYER FELDMAN,212585.354040848
WALTER SHINDI IIHOSHI,132878.75851666968
WILLIAM BOSS WOO,97891.97598262686
WILLIAM DIB,189565.17980211985
ZULAIE COBRA RIBEIRO,26805.315906478165
ACIR DOS SANTOS,16269.27422914537
AGRIPINO BARBOSA MACEDO,4710.7491095222085
ANTONIO CARLOS BARBOSA,3837.4119537982433
ARMANDO HENRIQUE,4497.5542640646
BOAVENTURA PEREIRA SANTOS,3419.9487530707097
CARLITO VIANA SOARES,1130.0315824158477
CARLOS HENRIQUE PINTO,78743.3274785897
DARCY RODRIGUES,4093.440992368436
DEBORA MARIA MARAGNI PEREIRA DE ABREU,10372.816390068132
EDILSON MAGAIVER FERREIRA DA SILVA,4994.390300491399
EDUARDO DUARTE DO NASCIMENTO,1040.263421793498
ELISEU DANIEL DOS SANTOS,31453.168187439584
ERLON CHAVES DE CASTRO,4443.073885039302
ERNALDO CESAR MARCONDES,4985.179884989293
GILBERTO BENZI,14394.129018686757
ISMAEL JUDÁ DOS SANTOS NICÁCIO,799.9618473152744
ITAMAR ALVES DE OLIVEIRA,9189.858222987978
JOSE VALDEVAM DE JESUS SANTOS,21024.83415178494
JOSUÉ MOREIRA,4163.49143260825
JOÃO EDUARDO DADO LEITE DE CARVALHO,84215.23492206345
KAREN MAYELLEN TONIM HEINS,32162.772707529923
LINDOLFO LUIZ DOS SANTOS NETO,35165.99220575091
LUIZ ANTONIO DE MEDEIROS NETO,33897.6920832588
LUIZ CARLOS CHIAPARINE,41489.39847280232
LUIZ GUSTAVO ANTUNES STUPP,7058.981305253184
MANOEL ANTUNES,28520.901582835584
MARCO ANTONIO ALVES JORGE,16068.271190483712
MAURICIO SOARES DE ALMEIDA JUNIOR,11758.844898457719
OSWALDO DOS SANTOS,12511.583889960646
PAULO HENRIQUE RIBEIRO SANTANA,14961.106070264512
PAULO PEREIRA DA SILVA,1448290.771367817
PEDRO ANTONIO BAPTISTINI,8750.070939185127
RODNEI OLIVEIRA DA SILVA,8081.749061030711
RUBENS MAMEDE,2109.791453838193
SALVADOR ZIMBALDI FILHO,39447.188984563516
SAULO GOES DE ALBUQUERQUE,6543.738264929544
SILAS EDUARDO INKE,578.3440312564451
ZIRVA DAS GRAÇAS PIRES PEREIRA,2661.8092835924517
AGUINALDO TIMOTEO PEREIRA,31179.43322567916
ALBINO MATOS GOMES,3752.945947698678
ALESSANDER BARREIRA VIGNA,1975.6363090126115
ANGELO RAFAEL BARRETO,36500.99026012648
ANTONIO ALCEU BEZÃO,3050.5574209702772
ANTONIO CARLOS MARTINS DE BULHÕES,170166.04517384476
ARLINDO CHIGNALIA JUNIOR,1088336.332936755
BENEDITO HERNELIO DOS SANTOS,3611.484904205434
CANDIDO ELPIDIO DE SOUZA VACCAREZZA,365294.4100383502
CARLOS ALBERTO ROLIM ZARATTINI,1024966.359247345
CARLOS FERNANDO LOPES ABELHA,7713.802936122232
CARLOS JOSE DE ALMEIDA,235630.97301292385
CARLOS RAMIRO CASTRO,39044.462253476435
CESAR CRUZ GARCIA,1540.774559471814
CHARLES MICHACHI CORRÊA,1617.21178312814
CÉLIO ROBERTO TURINO DE MIRANDA,15497.609809569614
DEVANIR RIBEIRO,229976.81674539216
DOUGLAS SIMAS MOREIRA,334.2995754721001
DURVAL LOPES ORLATO,28185.357227135697
EDSON DA PAZ,2687.8074579736067
ELCIO AMÂNCIO,1250.486773782543
ELIANA ALVES DE MORAES,2580.3280034622026
ELIEZER NASCIMENTO DA COSTA,1598.6339828275882
EROALDO DE OLIVEIRA MOURÃO,2029.7028736967611
FRANCISCO DAS CHAGAS FRANCILINO,141489.28303971805
FRANCISCO EVERARDO OLIVEIRA SILVA,148021845536.27405
FRANCISCO JESUS DA PAZ,3095.204159042938
FÉLIX SAHÃO JÚNIOR,43821.82492367011
GERALDO ALVES DIONISIO,1288.0953075573188
GERALDO FERREIRA DA CRUZ,649.0848593272295
GERSON HENRIQUE SARTORI,40284.79145935517
GUSTAVO LEMOS PETTA,80283.57369725642
HELCIO ANTONIO DA SILVA,80780.94999720104
IARA BERNARDI,46370.09380718288
IVANIO BATISTA DA SILVA,3741.2460366381656
JAIR DONIZETI BALESTRA,8922.747546526261
JANETE ROCHA PIETÁ,474992.0781046989
JANIO RIBEIRO,10798.673181428869
JILMAR AUGUSTINHO TATTO,1217680.8412134058
JOAO LUIS ARAUJO NETO,7955.400229674244
JORGE RODRIGO VALVERDE SANTANA,8780.770692928416
JOSE APARECIDO DA SILVEIRA,1097.5862330593948
JOSÉ ALDO REBELO FIGUEIREDO,187298.9071749533
JOSÉ CARLOS DE AQUINO,3893.938163455545
JOSÉ DE FILIPPI JÚNIOR,332619.0909167108
JOSÉ GENOÍNO NETO,151789.85822573857
JOSÉ MENTOR GUILHERME DE MELLO NETTO,289393.0307759397
JOSÉ PIVATTO,35914.18184076909
JOSÉ ROBERTO APRILLANTI JUNIOR,26954.606888826314
JOSÉ TEOFILO ALVES CORREA DE OLIVEIRA,1201.0228865925812
JOÃO PAULO CUNHA,2408821.2943471703
JURANDYR CZACZKES CHAVES,10864.127001856741
LUCAS ANTUNES,2127.510317527021
LUCIANA DE ALMEIDA COSTA,21310.806597260023
LUIS VANDERLEI LARGUESA,23467.0113735135
LUIZ CARLOS GOMES,8361.475515547605
LUIZ PAULO TEIXEIRA FERREIRA,500882.1797217133
LUIZ SOARES TEIXEIRA,2217.162654772512
MARCO ANTONIO NOTARI,2918.463824144267
MARCO SOARES FERNANDES,953.3540437366461
MARCOS OLIVIO CONCEIÇÃO,937.2612088617518
MARIA EMILIA SEDEH BOITO,6114.973024574464
MARIA LUCIA PRANDI GOMES,40220.20072773665
MARIA TEREZINHA RONDELLI,4140.233337661359
MILTON ANTONIO CASQUEL MONTI,194560.01978902175
NEWTON LIMA NETO,238770.49669128726
OSMAR LOPES,17795.240418739613
OTONIEL CARLOS DE LIMA,63085.92887984382
PAULO AFONSO RIBEIRO,14655.843636612322
PAULO CEZAR JOSE DE SOUZA LIMA,4407.70517350275
PAULO ROBERTO FREIRE DA COSTA,293999.43496343
PAULO ROBERTO POLO,2835.573071224975
PEDRO CÉLIO DAUDT,1239.9545054704033
PROTÓGENES PINHEIRO DE QUEIROZ,90766.27825608852
REINALDO SANTOS RAMOS,1047.8741959776362
RENATO SIMÕES,86474.99275739986
RICARDO JOSE RIBEIRO BERZOINI,328009.62101963215
ROGÉRIO PINTO FERNANDES,4690.335638157798
RONALDO JOSÉ BRESCIANI,1557.976853566503
ROQUE JOSÉ FERREIRA,10814.403115734538
RUBENS BASTOS DO NASCIMENTO,18651.16468791556
SEBASTIÃO MARTINS DE AZEVEDO,956.9367272918585
SEBASTIÃO SERAFIM DE MOURA SOBRINHO,1134.3386899661355
SIDNEI ALVES MARTINS,4461.3749059409365
SONIA DARCH DE BRITO,7152.280186745696
VALDECI FERREIRA DA SILVA,4384.009526009848
VALDEMAR COSTA NETO,229187.57437920678
VANDERLEI SIRAQUE,89076.69754143947
VICENTE CANDIDO DA SILVA,610280.488783961
VICENTE PAULO DA SILVA,220248.75106015935
WAINES MOREIRA ALVES,8346.11432898483
ANAMARIA YAECO HIRAKAWA,1224.6974419063986
BENEDITO DONIZETI ALVES,3026.707647681851
BRUNO CORREA LEITE,819.0398752108596
CARLOS ALBERTO DA SILVA NORBERTO,880.0413592984632
DANIEL RODRIGUES DOS PRAZERES JUNIOR,470.8358553151055
DENIVALDO DE SOUZA CARVALHO,955.7408696899657
DILERMANO ANDRÉ PINTO,674.1140832710269
DÉBORA ANDREA BATISTA GODOI,2255.7451135416723
ELISABETE ROCHA VIDAL DO PRADO,1544.6397232451511
ENÉAS SANTOS DIAS,883.9878806390319
FABIO GALAN JACOBS,1118.6698505898871
GERALDO BENEDITO RODRIGUES,650.0341509075674
HERMES RODRIGUES NERY,3918.815367834047
JOCEANE SILVA MARQUES RIBEIRO,1819.2520943080788
JORGE LUIZ JANUÁRIO,590.9356438150651
JOSE PEREIRA DE SOUSA,1003.0475657895709
JOSÉ ALVES DA COSTA,2037.6991843519058
JOSÉ GABRIEL MARTINS DE CAMARGO,991.9575299483288
JOÃO DONISETE GONÇALVES LOPES,447.2863356927662
JOÃO MARTINE GUALIUME,1383.2916717532153
MANOEL ALELUIA DE SOUZA FILHO,883.9624341392692
MARCO ARTHUR GUERRA,1192.673238399696
MARCOS ANDRÉ SILVA,1241.2997638420684
MARIO LUIZ VIEIRA,932.5985295418659
MAURO ROBERTO POMARICO,829.9784319072961
MIGUEL BERTO DA SILVA,464.26171135118364
OLAIR PRADO DE OLIVEIRA,7922.38449679968
RENATO ARIMATÉIA COSTA MAGALHÃES,956.4519841473498
RODRIGO BARROS PINHEIRO DE SOUZA,542.3137055865687
RONALDO CEZAR SILVA SANTOS,855.8919818718559
SÉRGIO MORACIR CALIXTO,1570.7720635675887
TICIANO NEVES TAVARES,3946.4953644700386
WILLIANS ROCHA MONTEIRO,828.7226799176127
WILSON JOÃO DA TRINDADE,1063.098392131707
ANDRÉ LUIS DE MORAES,780.5406347477439
ANDRÉA ALVES DE SOUSA TONON,285.5192055096195
CARLOS DE SOUZA MACHADO,2087.2193528659463
CLAUDETE GOMES BEZERRA,447.4435079950729
COSME APARECIDO FELIX,685.3633215420392
DANIEL JOAQUIM DOS SANTOS,685.2117475850031
DARLECIO NONATO VICTOR,952.1926148424523
DIODÁLIO ALVES DA ROCHA,385.35722328359844
FRANCISCO PEREIRA DE CASTRO,773.6090301320535
GERALDO PEREIRA FILHO,653.5451309635484
GUSTAVO NASSRALLA MORANDI,1453.9084832342037
HÉLIO APARECIDO DE ANDRADE,1478.44124241352
IDALINO LOURENÇO NEPOMUCENO,1845.3857394725285
JOSE CIPRIANO GOMES,471.3804897265066
JOSE MENDES FERREIRA,436.71659410159646
JOSÉ ADILSON MAGUILA RODRIGUES DOS SANTOS,3327.527513902333
JOSÉ DAIZIO FERREIRA,2299.1620469257323
JOSÉ DE OLIVEIRA LEME FILHO,439.49466898647864
LUCIANA RIBEIRO CRUZ,4644.133931637636
LUIZ FERNANDO BRASILIENSE,2125.83106953038
LUIZ GONZAGA NUNES,1509.7667029497961
MARIA APARECIDA SANCHEZ MESQUITA,389.81128383129607
MARIA EMILIA ESCOLÁSTICO CORREA,250.85477502621097
MARINALVA SENA RIBEIRO,559.9598696803972
MIGUEL DEL MORAL ORTEGA FILHO,754.1683304009422
NÉFI ANTONIO CASTRO TALES,2581.662751692733
REYNALDO PANELLA JUNIOR,923.2899807815339
SILAS EUSTÁQUIO VAZ,985.5574813681711
VAGNER EVARISTO DE MOURA,543.0417707321471
VANDERLEI JOSÉ DA SILVA ALMEIDA,562.6374605479991
VICENTE NONATO DA SILVA,453.09062923979684
VÂNIA CRISTINA BOSCOLO,1046.3899390115673
WILSON JAMBERG,1903.7110490027699
ADELINA PEREIRA DA SILVEIRA DE ALCANTARA MACHADO,3089.4506379645145
ADHEMAR DE BARROS FILHO,7245.438202828941
ADRIANA ALVARES DA COSTA DE PAULA ALVES,18912.15645015661
ALCIDES BELUCI NETO,24420.11322237372
ALINE LEMOS CORREA DE OLIVEIRA ANDRADE,69149.90498993079
ASSAD NACLE BARACAT,2049.2573039022436
AUREA APARECIDA ALVES PARANHOS,470.122907594208
CARLOS GOMES DA SILVA,12931.694410006994
CATARINA BEATRIZ GASPAROTTO RIGINIK,3430.059889246271
CELIA MARIA VIEIRA ALVES,2363.9227261629126
CICERA MARIA BEZERRA DA SILVA,879.3449493150476
CLAUDIO SABINO,1908.4578815043826
DOMINGOS TELLES SANCHES,774.1398995418986
DURVAL MORELLI NETO,2127.5496554284164
EDUARDO SANASSAR FONSECA,1618.1842527456117
ELIAS DOS SANTOS BITENCOURT,4584.837628830943
ETIVALDO VADAO GOMES,46974.355370899415
FERNANDO CESAR STANCATTI MARQUES,3044.8743622799475
FRANCISCO ERIVAN PEREIRA,4072.7384251879553
GRACIELA DE LOURDES DAVID AMBROSIO,34435.237604159265
IVANILDO GOMES NOGUEIRA,16717.535650070356
JEFERSON CAMILLO DE OLIVEIRA,6958.0844550621505
JORGE WILSON GONÇALVES DE MATTOS,11873.914599351097
JOSE CLAUDIO MANCILHA DE FARIA BARBOSA,5648.415388518735
JOSE ROBERTO FARIA LIMA,805.1902046364854
JOSÉ CARLOS OCTAVIANI,36887.91479920055
JOSÉ CARLOS TALDIVO,5199.531490584734
JOSÉ MARIO YAMASHITA,3320.21963703971
JOSÉ OLIMPIO SILVEIRA MORAES,123689.958125567
JOÃO CARLOS FELIPE,4237.56667136939
JOÃO JORGE FADEL FILHO,23378.966613214037
JULIO CESAR THEODORO,4164.282831584188
JÚLIO FERNANDO PINHEIRO DE LEMOS,1262.7269208935468
LAURINDO BERNARDES DE SOUZA,4149.820805355851
LAYRTON INFANTE,7734.956960960728
LEO JUVENAL KAHN DA SILVEIRA,11247.514300468038
LETEIA PRICILA GOMES,2629.946618658943
LIBERATO ROCHA CALDEIRA,9051.704662770246
LUIZ ANTONIO CRIVELARI,5570.2126365811355
MANOEL MOREIRA DE ARAUJO FILHO,3891.7191349284453
MARCELO CORREIA DE SOUZA,11073.219623605688
MARCELO RICARDO MARIANO,8475.963980459637
MARCOS CINTAS MOTOLO,848.0320809248203
MAURICIO APARECIDO HAKA,8723.693085738054
MAURICIO EDUARDO MELLO PEREIRA,943.4957867471182
MAURICIO LUIS MARTINS,3766.7913192266965
MAURO DONIZETTI FERREIRA,212.6774628969492
MOHAMAD SAID MOURAD,4202.319531393512
NATALINO JOSE SOARES,11831.020557803036
PAULA APARECIDA RODRIGUES DE AGUIAR,1056.772024905058
PAULO ROBERTO GOMES MANSUR,82700.59646305966
PAULO SALIM MALUF,6132294.293602761
PAULO SERGIO BONGATER BASSOLI,2582.5732340572654
PEDRO ISHIDA,1116.8506089037032
RUBENEUTON OLIVEIRA LIMA,6846.8293413862375
RUY RENATO REICHMANN,3554.1599078352274
SERGIO ANTONIO NECHAR,41586.767689126194
SILVIA MARIA DOS SANTOS PEREIRA,761.5220116388484
WILSON DE OLIVEIRA MORAIS,12941.416869262153
ANTONIO DONIZETE FERREIRA,5040.462493068142
FATIMA DA SILVA FERNANDES,1418.601088206381
JOAO LUIS DIAS ZAFALAO,4653.388624380349
SILVIA ANDREA FERRARO,1094.733709829516
ALCIDES RODRIGUES CINTRA,1085.0029493564432
ANA CECILIA CATTAN,1290.578751464651
ANTONIO DONIZETE MERCURIO,7608.943467166357
ANTONIO FLAVIO DE FAZIO,1001.3445333043753
ANTONIO FRANCISCO DOS SANTOS,1640.0509897279253
ANTONIO SEVERINO RODRIGUES DA SILVA,1677.225550563908
BENEDITO ISMAEL PEREIRA,647.3151515711625
CELIA PERCEVALLI THEODORO MENDES,629.8065882564425
CLAUDEMIR DA SILVA COSTA,997.1181884955927
CRISTIANO PEDRO DA SILVA,2906.24471817878
CRISTINA FILOMENA BASTOS CABRAL,1262.2416313275173
DANIEL ROSSI,6585.76490419142
DAVI MOTA COSTA,12259.141275690126
DOUGLAS DANIEL FERREIRA SANTOS,686.2013448126424
ELISABETE DE MATTOS,468.9547581097486
FERNANDO LUIZ RIZZOLO VIANNA NOGUEIRA,783.0127789511392
FERNANDO OLIVEIRA,3565.695403200773
FRANCISCO DE ASSIS PEREIRA DE SOUZA,1057.8494556320586
FRANCISCO ESMERALDO FELIPE CARNEIRO,16752.774908802043
GILMAR XAVIER DE OLIVEIRA,860.177760396137
IVAN NUNES TENORIO DE SOUZA,777.4336834926816
JOAO ALCANTARA CINTAS,1760.7498296583026
JOAO BATISTA LOURENCO,787.8527605295407
JOSE CARLOS MOURA FORYAN,684.8987955889689
JOSE CARLOS NEGRAO JUNIOR,4442.174811975334
JOSE DOS REIS MACHADO,1078.0392458918716
LAIR MOURA SALA MALAVILA JUSEVICIUS,10837.764787103573
LINDONBERK MARIO DA SILVA,2554.5104296815953
LOURIVAL DE JESUS SILVA,1313.7293903417158
LUCAS ALBANO RIBEIRO DOS SANTOS,3379.514763202071
MARCELO FERNANDES MADRUGA,1460.7643898567405
MARCO ANTONIO DE SOUSA,6866.994480189717
MARILU DE PAULA AMARANTE,855.5368852334943
MAURICIO PESSOA DE ALMEIDA,860.08082969374
PEDRO LUIZ VIVIANI,1932.9980639047924
PEDRO MANOEL VIEIRA,596.131279396682
RUY RODRIGUES DE SOUZA,1257.8555627980934
SAMUEL LUCAS PROCOPIO,2610.9821920743975
SEVERINO JOSE DA SILVA,549.299665941193
SIDNEY STORCH DUTRA,10629.79359539522
VANIA APARECIDA DOS SANTOS,406.25336008039136
WILSON FERREIRA DE ALMEIDA,2297.4218241871376
ADILSON RODRIGUES SANTOS,1630.9220627220798
AKIKO AKIYAMA,1174.0988176497217
ANIVALDO LAURINDO FERREIRA,1398.9294947053081
ANIZIO BATISTA DE OLIVEIRA,2838.6216461832732
ANTONIO CARLOS ROCHA,914.5308831524927
ARIADNE LIBERATO ROSA DE OLIVEIRA,1049.1536168941684
AUZENI MESSIAS SILVA,532.2560422462598
CARLOS ROBERTO DATOVO,2060.3657326429015
CICERO SEVERINO DE LIMA,875.4441854456941
CREUSA LIMA DA SILVA,917.9013517349143
DACIO VIEIRA DE CAMARGO NETO,1400.3416096325943
ELISEU SOARES DE ARAUJO,858.0592561783911
ERIC NUNES DE SOUZA,743.5010511422728
FABIO ANTONIO FERREIRA DA SILVA,1283.3223147530746
FERNANDO BORGES CORREIA FILHO,1976.2563661288866
FLÁVIO BRILHA BRANDÃO,412.7143020122809
HELTON SARAGOR DE SOUZA,1654.1616566894631
IVAN VALENTE,220692.83955310428
JAMIL PAULO PRUDENCIANO,1270.1861770237024
JASPE LOPES BASTOS,676.134360657439
JOAO SILVERIO DE CARVALHO NETO,1342.343898743131
JOSE ADEMIR DA SILVA,1753.9803766229186
JOSE CARLOS DOS SANTOS,879.7759940299709
JULIANO APARECIDO ROCHA RODRIGUES,490.3156453229832
JÚLIA AZZI COLLET E SILVA,3171.5240889306097
KAREN CRISTIN MARTINS,558.6800562567184
MAGNO PERES RODRIGUES,534.0806655033039
MARIA DOLORES FORTES ALVES,1229.8517452204492
MARIANA CONTI TAKAHASHI,3513.9084264234934
MARIO CONCEIÇÃO,1095.5517672391509
MARZENI PEREIRA DA SILVA,3498.391374419143
MATEUS NOVAES DIAS,2549.849957325352
MOMÉDIO DE SOUZA RAMALHO,1642.4869861550221
MÁRCIA TAVARES DO NASCIMENTO,1293.8328341362649
NEIDE REGES LIMA,512.8842450758618
NELSON OLIVEIRA DE SOUZA,1312.5322954889605
NOBEL SOARES DE OLIVEIRA,1958.8230979895984
OSMAR VILELA DOS SANTOS,640.7817861642304
PATRICIA ANDREIA CARRETERO,578.6535233587849
PEDRO ROBERTO GOMES,6098.208756428027
RAFAEL DUARTE MOYA,1957.6329306435757
RICARDO ALVAREZ,5062.865434428252
RICARDO DUTRA RUBES,703.3898610681074
RITA LEITE DINIZ,531.6679207864801
ROBERTO CARLOS DE SOUZA,793.7050236895994
RODRIGO JOSE PAIXAO,4866.0121078808515
RODRIGO PINTO CHIZOLINI,6175.658290853681
SAULO RODRIGUES DE CARVALHO,2285.991800813963
SERGIO DOS SANTOS CABEÇA,1164.354522901171
SIDNEI LIMA,358.4805500000329
SOLANGE SANTOS DE OLIVEIRA,736.0328146505539
TERESA COSTA,519.5330745893878
THIAGO SILVA FLORIO,2824.277498372801
VALDEMAR ANTONIO VALENTIN,1061.2440549090334
WELLINGTON LUIZ CABRAL,1462.0792936729802
ADAUTO VILAS BOAS CONDE,612.1418997672855
ALDINEA RODRIGUES FIDELIX DA CRUZ,639.9153623030379
AMAURI MARCELO BARBOZA,3193.0488696558145
ANDRE LUIZ DA CRUZ,1112.3820821016689
ANTONIO VITÓRIO DA SILVA,765.9695245485815
ANTONIO APARECIDO TONIOLO,19197.407221475416
APOSTOLOS CHRISTOS GEORGOPOULOS,1398.0248565580102
ARMINDO ALBINO MUNHOZ,1090.1717464672306
CARLA ANDREIA PEREIRA SERRA,640.6501886377022
CARLA JESUS DA SILVA,674.1207337017619
CARLOS FERNANDO SANTOS ANTUNES,2021.8653978774225
CELSO ORLANDO GALLI,1062.8753231991564
CRISTIAN MACIEL DOS SANTOS,1279.4299493052845
EDERALDO SABINO DE MOURA,1017.4125033339751
EDIVAR DE SOUSA MOURA,980.8204699141808
EDMILSON TOMBI DE LIMA,713.6934021944048
ELIZEU SANTOS DA SILVA,911.7731440810056
EZEQUIEL SOUZA DE SÁ,1359.0226746697501
FAUSTO AURÉLIO BRAGA,470.23303121775496
FERNANDO TEODORO DA SILVA,1403.8315756967027
FRANCISCO GREGORIO DE OLIVEIRA,4031.6863682083404
GILBERTO ALVES AQUINO,1110.0003481817362
INACIO JUNQUEIRA MORAES JUNIOR,12184.609208493563
IVAN ANIC FILHO,1523.2605438814956
JIMMY MOFFA,1286.6174543388945
JORGE CUNHA,1178.616156375352
JORGE PERES,1555.3536232194385
JORVINA MARIA DA CONCEIÇA NAVARRO,692.8491587491437
JOSE APARECIDO DE MACEDO,1780.3889919178364
JOSE CARLOS SELBACH EYMAEL,6503.720140324295
JOSE EVANGELISTA GOMES,6748.429426382563
JOSE LUIZ GLADCHI,899.2862656975818
JOSE URIAS COSTA DE OLIVEIRA,790.799182491724
JOSÉ LUIZ FRANCIA,1844.063107786787
LEONARDO MARTIN,1266.4940925389774
LEONICE DA SILVA,1293.8174117005615
LUCINDO CIOFFE GOMES,373.0218094722939
LUIZ HENRIQUE TAVARES,1172.7031986455693
MARCIA MARIA MORAES,793.4278241501563
MARCIO ABBUD RODRIGUES,2669.637287096668
MARIA IZABEL COSTA DAMIAO,945.112640043876
PAULO SERGIO FERREIRA,3303.9916317543903
RUFINO MAXIMO DA SILVA,785.9439660695167
SIDNEY LABATTI,1183.4594399954265
VALDIVIO MOREIRA DOS SANTOS,1298.8397885357244
WAGNER OSWALDO NARDONI SELA,1369.1509237161213
WILMAR LUCIANO BARBOSA,1025.0709144188243
WILSON FOCÁSSIO,2293.931541596915
ALEXANDRE DE ALMEIDA YOUSSEF,15227.48942450848
ALMIR SANTOS,779.5398064406214
ALTAIR BARBOSA GOUVEIA,2039.457890264984
AMAURY CAMARGO MONACO,7491.34355872055
ANA MARIA RODRIGUES DE OLIVEIRA,1065.5050375188891
ANA PAULA GUIMARAES DE AZEVEDO JUNQUEIRA,26149.551810298897
ANDERSON APARECIDO MENDONCA,4346.888211914221
ANDRE FELIPPE FALBO FERREIRA,6566.730253615721
ANDRE MARTINS MACHADO,1104.7030411595929
ANGELO DOMINGOS NUCCI,13320.618220726463
ANTONIO CARLOS ALVES DA SILVA,8004.868796960903
ANTONIO CESAR CORTEZ,26067.020963974555
APARECIDO DONIZETI PEREIRA,13801.053872648452
CARLOS CESAR BERQUE,5248.286232722472
DANIEL MARINS ALESSI,5492.624442298653
DANILO JOSÉ PARO,1092.4197919649034
DEISE MARA DO NASCIMENTO,768.62211655988
DEUSDEDIT DE PAULA MIQUELINO JUNIOR,4426.355069814166
EDNA SANDRA MARTINS,21541.049816979386
EDUARDO SANTOS PALHARES,24583.10582487456
ELISABETE APARECIDA MOSQUEIRA,266.73754710227627
EUCLIDES DENADAI FILHO,894.2835289739826
EUSTAQUIO LUCIANO ZICA,37813.188780671495
EVANDRO HERRERA BERTONE GUSSI,49776.44964143882
EVERALDO SOUZA DOS SANTOS,1338.820617399265
FAUSTO LOPES FILHO,2625.0306762242026
FRANCISCO JOSE DE SANTA RITA BEHR,7845.904429752293
FRANCISCO MARCELO ORTIZ FILHO,29908.559735264684
GETÚLIO PEREIRA SERPA,3306.5787514303847
